0.11077786	-0.09159252	0.103235535	0.10205922	-0.10983702	0.053980533	0.04945864	0.09724342	-0.018675111	-0.06758662	0.10985047	0.04683837	0.11967493	-0.05473376	0.07463021	-0.027344666
0.0801521	-0.06005621	0.086939275	0.039951757	-0.034072403	0.06838278	0.11647181	0.029737448	-0.038530115	-0.08007001	0.048401237	0.0448925	0.097494535	-0.06635994	0.019159453	-0.07075069
0.8154129	-0.88106394	0.83701646	0.8694703	-0.8367846	0.8517406	0.78832996	0.82347775	-0.7567461	-0.8781441	0.92248917	0.8540047	0.8877955	-0.76928717	0.7662129	-0.88086987
0.39408466	-0.37949207	0.3855956	0.41890666	-0.39241925	0.42919412	0.37566346	0.41145736	-0.38158748	-0.35466993	0.42837214	0.45083302	0.43808275	-0.31221744	0.38081232	-0.4592651
0.22433297	-0.12734151	0.18096583	0.23366402	-0.17558299	0.18147616	0.19276376	0.20341422	-0.120985165	-0.19498609	0.2058999	0.17374562	0.13657461	-0.1678897	0.11300295	-0.19998278
0.36742842	-0.3384348	0.3673534	0.35360765	-0.39075646	0.38811725	0.33575624	0.38327146	-0.31478143	-0.33358717	0.34014645	0.40539214	0.35688573	-0.35558492	0.3209121	-0.38679284
-0.084278286	0.04009075	-0.06109419	-0.05283788	0.030159824	-0.08919729	-0.067438684	-0.094779715	-0.035501484	0.08970706	-0.041378856	0.010715136	-0.07404518	0.040532894	-0.00017382312	0.03230156
-0.17442754	0.23125553	-0.15979849	-0.1936475	0.2578699	-0.23108982	-0.18047926	-0.19045296	0.22083351	0.22269082	-0.16822585	-0.20261367	-0.23931533	0.1651712	-0.16678573	0.18828568
-0.1036916	0.1390874	-0.11977043	-0.1942138	0.16509923	-0.16644746	-0.115192585	-0.09292883	0.13781425	0.17843215	-0.12479571	-0.12172194	-0.18441448	0.12772004	-0.15722248	0.16687638
0.09173216	-0.14071994	0.16004224	0.110906824	-0.1867323	0.20863824	0.123870686	0.15845788	-0.12963739	-0.118434995	0.110541135	0.11889437	0.09443196	-0.1641775	0.15202124	-0.14400002
-0.22331652	0.18555446	-0.16788779	-0.20857902	0.15732898	-0.22668034	-0.20209594	-0.22674309	0.22723643	0.22629139	-0.17170264	-0.20278016	-0.18189351	0.18712601	-0.16786501	0.17520757
0.3660421	-0.2806217	0.36196703	0.3888204	-0.33145195	0.32749015	0.3533069	0.37451532	-0.3863398	-0.35050026	0.39278397	0.3043865	0.3637804	-0.34400818	0.3087802	-0.32310724
0.6283472	-0.62184346	0.54569006	0.5960428	-0.60038614	0.6216892	0.5695169	0.5352142	-0.51526874	-0.6038627	0.61328214	0.56661314	0.6128767	-0.5295933	0.49979863	-0.5925572
0.2742016	-0.28936058	0.22827151	0.26831648	-0.22576825	0.24023618	0.29370567	0.23783506	-0.22783692	-0.2663376	0.2648871	0.28322476	0.23854887	-0.28656164	0.24924192	-0.30470723
-0.21266584	0.26247817	-0.23160683	-0.25354514	0.24864297	-0.17904617	-0.25001425	-0.20200843	0.25088403	0.2524123	-0.20488633	-0.19306295	-0.21830514	0.24591023	-0.19782554	0.2594149
-0.07770812	0.103732675	-0.07939829	-0.08206091	0.114060804	-0.14077233	-0.06318143	-0.075634606	0.10416451	0.13250586	-0.09434936	-0.15504298	-0.0739125	0.1323671	-0.124514654	0.14347887
0.15392743	-0.15592313	0.18271899	0.2286904	-0.14148921	0.20715044	0.12938064	0.1331641	-0.12864347	-0.16353182	0.1759177	0.16892926	0.16093642	-0.1764462	0.18509926	-0.18305232
-0.062036935	0.046004176	-0.06394399	-0.071926706	0.04464063	-0.038962174	-0.08602459	-0.060281437	0.018144038	0.04186211	-0.07501525	-0.070888825	-0.013022574	0.056409113	0.012057642	0.11378384
0.13268936	-0.11982204	0.08365988	0.13204801	-0.16654046	0.083058454	0.13594346	0.09677586	-0.114076175	-0.13885023	0.17910486	0.10787678	0.11137616	-0.1466841	0.093409404	-0.13810891
0.011005361	-0.056052294	0.056464553	0.049753748	-0.015659085	0.003507957	-0.011400968	-0.0056643337	-0.014843019	-0.0012794092	0.007810539	0.06604935	0.03156907	0.003189837	0.037820537	0.01978176
0.18367702	-0.20244043	0.1458039	0.22383451	-0.20735611	0.1953404	0.18940659	0.13430217	-0.11363384	-0.20599054	0.23759134	0.21274394	0.18125424	-0.13607083	0.18176591	-0.18885592
-0.037593145	0.0066089807	-0.004776874	-0.01298587	-0.026053859	0.013185106	-0.05700779	0.011489494	0.06437991	0.043372177	-0.032243587	-0.0038868927	0.020971274	0.047286376	-0.065429375	0.014631179
0.018827284	-0.029861065	-0.00066157675	0.0035141362	-0.0114881275	-0.01550071	-0.014033735	0.010907009	-0.019785015	0.005478525	-0.010970414	0.075810544	0.054924037	-0.050267767	-0.036300674	0.024366187
0.044386353	0.019758828	-0.022282995	-0.027325273	0.036107674	-0.01994982	-0.0063746544	0.040385433	0.016192736	-0.0102333445	0.058267646	0.024301149	0.014721567	-0.002120528	0.049279224	-0.022694983
0.19659099	-0.20930523	0.2377329	0.22475807	-0.22548608	0.27210796	0.19946596	0.21583882	-0.15279324	-0.21389522	0.24622998	0.21259159	0.2231718	-0.17476828	0.19485517	-0.2780339
-0.004936053	0.018874768	-0.0377032	-0.093692645	0.034694906	-0.10298694	-0.055648275	-0.05331576	0.023709618	0.05782252	-0.037611954	-0.013411118	-0.04712575	0.046431296	-0.03690781	0.088341646
0.04567152	-0.03333719	0.035161603	0.07094797	-0.077682674	0.10311514	0.092684805	0.084926225	0.04496024	-0.024009718	0.03511282	0.019510766	0.07928991	-0.0015919372	-0.032146156	-0.08975191
0.18101647	-0.20749952	0.21790707	0.26176587	-0.20764704	0.2211764	0.14068732	0.15544702	-0.15282515	-0.14808331	0.2289176	0.19958328	0.23730619	-0.13088597	0.19296463	-0.25552434
-0.2914832	0.22212434	-0.22484303	-0.28792918	0.2804365	-0.261599	-0.22475123	-0.27556053	0.25178897	0.2626954	-0.29635185	-0.29431745	-0.23319958	0.26945895	-0.22722118	0.33657184
-0.08802211	0.104781605	-0.08393261	-0.07789792	0.04143704	-0.07013025	-0.10969735	-0.07688244	0.13405122	0.03903374	-0.09669474	-0.1018033	-0.089703575	0.07183274	-0.062279668	0.020737186
0.21125653	-0.24397118	0.23771277	0.20275256	-0.16698462	0.20345494	0.24125697	0.16927825	-0.16515096	-0.21630774	0.20847808	0.15396197	0.23587559	-0.17934766	0.16474892	-0.15100181
0.9855499	-1.0499643	1.0046979	1.0916975	-1.0471339	1.0244588	0.9584914	1.0004228	-0.9947154	-1.0093946	1.0090659	0.9977806	1.027397	-0.93920887	0.9433503	-1.0496135
0.017610453	0.07184074	-0.022695117	0.023346258	-0.0038899798	-0.013406625	-0.009613072	-0.052040473	0.026751483	0.03217137	-0.003710838	0.007638782	-0.025274048	0.004548178	0.015367232	0.0678496
0.046680517	0.04213221	-0.019669162	-0.029611107	0.020007454	0.00451585	-0.02445444	0.05296391	-0.02862576	-0.0064633572	0.04583254	0.056266423	0.016860051	0.03702907	0.040634178	-0.019275473
-0.40666467	0.37681067	-0.3944493	-0.4624811	0.4683572	-0.38420683	-0.3722598	-0.4366822	0.3146242	0.4270814	-0.39617568	-0.45477554	-0.40194896	0.3621311	-0.37972492	0.40920085
-0.061629687	0.116449274	-0.06554926	-0.05962698	0.045219067	-0.07703724	-0.04809288	-0.069141455	0.083657436	0.048905335	-0.114371024	-0.09810621	-0.053607278	0.089648716	-0.09624884	0.09943069
0.20934093	-0.19912915	0.275106	0.20121479	-0.19345732	0.13787077	0.2768771	0.20425536	-0.19750081	-0.19373716	0.22140147	0.15672828	0.24488181	-0.242045	0.22259998	-0.18628383
0.1482428	-0.13704874	0.11627835	0.08927485	-0.17259435	0.12392498	0.12414252	0.10401543	-0.18227986	-0.14598767	0.13942349	0.15461403	0.12232553	-0.18083586	0.18108743	-0.17067586
0.15451871	-0.12775636	0.19811116	0.13839032	-0.14356484	0.143822	0.16835628	0.1905389	-0.15145618	-0.11012069	0.14197353	0.13261719	0.19795738	-0.1804528	0.20278852	-0.1297316
0.02177321	0.006104904	0.07579407	0.072074704	-0.07512249	0.0119812405	0.01352875	-0.002457824	-0.0006682542	-0.010062913	0.06538718	0.0047717644	0.009825174	-0.043680985	0.0047225235	-0.005990271
0.2662751	-0.20509852	0.17415848	0.16411336	-0.27481648	0.18160738	0.18118857	0.13315606	-0.16695035	-0.18494593	0.19208962	0.23283887	0.27048972	-0.18011951	0.23747186	-0.21106291
-0.06797177	0.0018378339	-0.050377406	-0.04519947	0.055407196	-0.007197397	0.027175406	-0.045570105	0.020144109	0.044491954	-0.026862642	-0.04762011	-0.015753584	0.019782288	0.062437013	0.07797125
0.15308204	-0.1537222	0.1290601	0.103694536	-0.10995629	0.16803771	0.16887785	0.13143848	-0.06629486	-0.10122404	0.14077204	0.1296878	0.117696665	-0.11770191	0.042664163	-0.17643683
-0.31004104	0.36454758	-0.37459195	-0.3736511	0.37401432	-0.37954667	-0.30883285	-0.35042176	0.37004837	0.33500037	-0.35631794	-0.4041624	-0.36641088	0.38153324	-0.3449852	0.3460269
-0.3827888	0.39372596	-0.34889933	-0.38090593	0.43307847	-0.42352545	-0.37803632	-0.3550501	0.3584164	0.41161242	-0.35098678	-0.36307767	-0.34786183	0.34111708	-0.34384647	0.43664742
-0.005727813	-0.0382928	0.02317203	0.032426346	-0.0142123755	-0.034872755	-0.027315348	0.03661486	-0.052574173	-0.05452189	0.051271304	0.05348621	0.013214181	-0.0504942	-0.0087647615	0.034356087
0.25302133	-0.29513744	0.3309871	0.29793072	-0.25127903	0.26980785	0.2889538	0.25432435	-0.25013325	-0.27198038	0.30896488	0.30307636	0.31506747	-0.31644076	0.27053142	-0.29717353
0.11512902	-0.08078333	0.03947463	0.06653052	-0.021593625	0.013251591	0.09996912	0.033305157	0.0058387653	-0.12043741	0.06969657	0.105478145	0.057120547	-0.10405506	0.02668608	-0.013305385
0.02485471	-0.03791699	0.010409882	-0.021550298	0.013254127	-0.007539642	-0.049880728	-0.00049463246	-0.07418372	-0.0030061468	0.033940494	-0.015149281	0.016887145	0.010624477	-0.013625094	-0.03642077
-0.28116336	0.22055079	-0.23373549	-0.19378282	0.28643337	-0.24218763	-0.24590474	-0.19167379	0.2932291	0.20033918	-0.20490986	-0.23936366	-0.2212748	0.2907154	-0.26479298	0.22674043
-0.18166101	0.15615803	-0.10989709	-0.096922	0.1865722	-0.12529203	-0.18937658	-0.13853316	0.15803263	0.13110025	-0.15200566	-0.091418035	-0.096280545	0.16886634	-0.11124855	0.15811291
0.409732	-0.40772805	0.4651757	0.44272277	-0.47525603	0.43544206	0.4120054	0.3990105	-0.36490834	-0.48993048	0.46462274	0.46828207	0.48964462	-0.37240735	0.4136007	-0.4309367
-0.029402554	0.009747031	-0.010190367	-0.029968126	0.021401586	-0.031667404	-0.05315972	-0.011578405	0.06708023	0.07379161	-0.02950642	-0.070635065	-0.012433399	0.031387772	-0.09238529	0.014371769
-0.05558935	0.09809755	-0.09388455	-0.0029046088	0.02857938	0.0045705787	-0.068420224	0.0111679975	0.09581723	0.020849878	-0.06275469	-0.08351668	-0.039024677	0.08290865	-0.049063552	0.039809186
0.17147265	-0.25204203	0.19776726	0.2121145	-0.25280964	0.107910365	0.17090501	0.20960332	-0.20377187	-0.19284554	0.21012847	0.194026	0.22228885	-0.20164005	0.24450688	-0.18446447
-0.0107232705	0.015126141	0.025621789	0.0074373907	-0.0050731334	-0.055166077	-0.021392515	-0.0728632	0.069682494	0.06579305	0.0010740155	-0.0564308	-0.011629903	0.03691359	-0.03742457	0.05298089
-0.24319017	0.26017153	-0.24100919	-0.21950163	0.2029086	-0.23345292	-0.24574603	-0.25109798	0.2609257	0.20010184	-0.30374756	-0.2237519	-0.26309863	0.24628124	-0.25764346	0.2015946
0.09058601	-0.09481881	0.11072897	0.0945462	-0.12613718	0.085041486	0.12508096	0.13168666	-0.1074793	-0.077080026	0.14266466	0.14177322	0.12221746	-0.17397824	0.09326372	-0.09420492
-0.14862423	0.15207893	-0.12651928	-0.08582939	0.1251782	-0.062426675	-0.09645784	-0.10525541	0.118405044	0.11767581	-0.10368956	-0.09340226	-0.06434736	0.14628679	-0.15529463	0.10005382
0.105650984	-0.09087342	0.06343974	0.025071835	-0.07855241	0.029390264	0.010881124	0.042698734	-0.099987924	-0.059362967	0.04627251	0.04076362	0.070439056	-0.08225824	0.11673943	-0.024402814
-0.05174977	0.060355205	-0.05037638	-0.10766106	0.09793158	-0.048917603	-0.02998345	-0.119241565	0.07511975	0.10209214	-0.06606911	-0.06871776	-0.019571166	0.013664036	-0.06060948	0.093605466
-0.059504565	0.111029856	-0.1555846	-0.13258635	0.14930089	-0.044718746	-0.09570892	-0.102462254	0.0711082	0.12956369	-0.12829079	-0.10592157	-0.1497367	0.077715166	-0.062289756	0.053710297
-0.019816296	-0.008173955	0.013172827	-0.020067323	-0.02104265	0.019647017	0.035097376	0.04602249	-0.002582888	0.031247487	0.04426154	0.04769074	0.0070581	0.03512341	0.025975648	0.0031547023
0.039837085	-0.08966093	0.027957574	0.013454667	-0.073368736	0.08237147	0.024517808	0.02542195	-0.060739323	-0.009442994	0.05005058	0.09392579	0.025659258	-0.050940096	0.010145512	-0.051103875
0.015009484	-0.05012462	0.054628734	0.015758118	-0.042974025	0.033513352	0.055922613	0.040203393	-0.002398952	-0.0072360714	0.095928095	0.0711664	0.015818043	-0.017401475	0.0779795	-0.055843104
-0.015897702	0.09381665	-0.101235904	-0.10458087	0.073090285	-0.034625687	-0.013269717	-0.07747856	0.10568671	0.06785872	-0.06747429	-0.09468075	-0.067669705	0.09487857	-0.06304028	0.03608282
0.14544787	-0.1441966	0.16749579	0.220877	-0.19345729	0.21593755	0.13797116	0.120471925	-0.18468915	-0.11177908	0.13769476	0.17882863	0.18545288	-0.15169013	0.20560344	-0.17798495
0.03162136	-0.062961064	0.1296243	0.07039761	-0.07548052	0.07528039	0.07634483	0.020513063	-0.09117736	-0.073924385	0.033129737	0.088162936	0.07273811	-0.051847752	0.04350631	-0.10414898
0.29374832	-0.20740013	0.24310295	0.31174254	-0.24866813	0.29822353	0.24862012	0.27254874	-0.33091557	-0.2973931	0.23006971	0.24885309	0.28838205	-0.24614401	0.30696687	-0.2649874
0.3998245	-0.39454517	0.3484767	0.4576839	-0.4190705	0.442035	0.37862644	0.3882417	-0.39678636	-0.41247046	0.47113457	0.4473275	0.4640925	-0.38023365	0.35516608	-0.4396983
-0.3387323	0.29128256	-0.27812743	-0.30396068	0.29141775	-0.3284606	-0.32859126	-0.33463347	0.26285082	0.3625309	-0.35467404	-0.35522294	-0.32482412	0.27500752	-0.30470258	0.3513134
-0.03265511	-0.010707878	-0.011106971	-0.047810312	0.026236039	-0.020249076	-0.012734462	0.015727337	0.030719131	-0.040001977	-0.019823043	0.024757843	-0.020204049	-0.014644452	-0.022632187	0.02859283
0.18271151	-0.22570698	0.20412712	0.21851377	-0.17624718	0.2614202	0.235743	0.17848739	-0.18569298	-0.2181402	0.23075785	0.24251392	0.21811636	-0.23201668	0.25761506	-0.2039338
0.32956782	-0.31559154	0.32184327	0.35186428	-0.346477	0.2993117	0.32532245	0.35995987	-0.31748536	-0.27582207	0.29767266	0.31910253	0.2661019	-0.30501842	0.35465905	-0.29226452
0.37227064	-0.2814526	0.31789634	0.36721608	-0.33405057	0.360281	0.33205807	0.33492985	-0.30277735	-0.36504334	0.34982353	0.3158557	0.35393983	-0.26743826	0.28765702	-0.2862238
0.54570985	-0.5019062	0.5609381	0.5392393	-0.55933636	0.5157811	0.4850391	0.5543516	-0.49492204	-0.5254712	0.5246279	0.5489064	0.5237332	-0.4904038	0.4990097	-0.5109366
0.43371347	-0.36538762	0.39840063	0.4221277	-0.4043023	0.41697198	0.3652708	0.43324214	-0.41639575	-0.37670612	0.38276944	0.4323956	0.37890914	-0.42978525	0.40935948	-0.45277816
-0.05756485	0.03596857	-0.055940624	-0.023764523	-0.028932434	-0.055513103	0.030737035	-0.029849801	0.056465093	0.024487048	-0.059551124	-0.019559044	-0.005935227	0.038623624	-0.039814062	0.08905509
-0.4767399	0.4472643	-0.3982292	-0.447077	0.45082173	-0.38643122	-0.449496	-0.46255216	0.3971115	0.40954384	-0.42995915	-0.44597933	-0.42565486	0.41912842	-0.40267596	0.45057687
-0.23073801	0.28840628	-0.22793797	-0.29814938	0.29734415	-0.30093163	-0.2179749	-0.22639136	0.21836106	0.2537681	-0.23440976	-0.28621855	-0.22838505	0.20002538	-0.23419148	0.2738238
-0.07171816	0.0070281336	-0.014859939	0.021840416	0.0152798435	0.023582356	-0.06477054	-0.026140954	0.042580493	0.057388835	-0.028296763	-0.019304732	-0.0707737	0.08073094	-0.0027364362	0.016532928
0.110601075	-0.1835234	0.20726472	0.18662949	-0.105888195	0.19039653	0.088371925	0.14178936	-0.14193219	-0.17410083	0.10428507	0.15144123	0.14414814	-0.15863392	0.0801326	-0.18175963
0.26669702	-0.25624922	0.26449865	0.23868047	-0.20894983	0.24675891	0.27224478	0.20644754	-0.18705131	-0.28064346	0.28540117	0.27978542	0.2830106	-0.2511748	0.24200052	-0.22132011
0.20312637	-0.11458515	0.10382491	0.15579669	-0.10921722	0.12478963	0.11869632	0.18296725	-0.18756664	-0.15971686	0.119012505	0.18627691	0.12325334	-0.20182197	0.1914125	-0.15969054
0.035580363	-0.06819021	0.004950992	0.06917264	-0.0051910854	0.028124357	0.04715203	0.06152007	0.010220327	-0.008796218	0.07337885	0.08262224	0.052059967	-0.0016038017	0.013068916	-0.073203616
0.2899523	-0.3245531	0.29711944	0.34447882	-0.27307135	0.2883206	0.31004947	0.28498092	-0.31214935	-0.2678168	0.2731134	0.27494064	0.33696964	-0.3020992	0.27122906	-0.34347278
-0.27496073	0.30417493	-0.2653192	-0.32371187	0.32002267	-0.24303849	-0.244101	-0.22846095	0.308831	0.2834896	-0.22958073	-0.25992364	-0.28010413	0.30420658	-0.28492898	0.3037961
0.48459083	-0.43792102	0.5007078	0.5143948	-0.4803805	0.47767052	0.5083084	0.52953863	-0.3899335	-0.49524775	0.5643705	0.4655192	0.524209	-0.5059306	0.3908537	-0.5382314
-0.08425919	0.064036265	-0.12982984	-0.059896167	0.08446576	-0.066703185	-0.098011926	-0.06560545	0.04769084	0.08843281	-0.11394522	-0.11094628	-0.09216128	0.09187611	-0.047960244	0.102109395
0.098424405	-0.050974034	0.04464215	0.04757165	-0.02782021	0.08636223	0.07431312	0.03287416	-0.122580364	-0.06959112	0.044467326	0.052087978	0.039373472	-0.04166024	0.03541919	0.012802772
-0.23576844	0.18634658	-0.1868236	-0.19631118	0.20868528	-0.18716983	-0.23721322	-0.24361788	0.22087102	0.16788673	-0.23879527	-0.256535	-0.21474557	0.20966136	-0.16805667	0.28205407
-0.17439508	0.21195874	-0.19086015	-0.24097644	0.25230333	-0.2725248	-0.15955243	-0.17228945	0.23977517	0.21246819	-0.24126302	-0.17373662	-0.24631372	0.18621509	-0.25313103	0.2245388
-0.14555296	0.1528823	-0.18334185	-0.11525761	0.15536968	-0.18898152	-0.17142737	-0.17313144	0.124173485	0.13831559	-0.12817784	-0.17826805	-0.19476998	0.15859336	-0.12511113	0.17553101
-0.21213987	0.18826841	-0.20243073	-0.22000869	0.17282166	-0.14305751	-0.20587069	-0.19832315	0.18847229	0.14674056	-0.21112162	-0.2152984	-0.14441398	0.17761333	-0.13508596	0.15569012
0.51813734	-0.5359807	0.45741057	0.51348585	-0.48528305	0.5744606	0.49236998	0.5323062	-0.49496424	-0.5390952	0.5029583	0.5645565	0.5198452	-0.4527767	0.5051392	-0.49499354
0.27579013	-0.28852248	0.26704836	0.23159409	-0.26072904	0.24045792	0.29915252	0.24244313	-0.29932922	-0.2383049	0.25895867	0.26899368	0.22883636	-0.26035574	0.2360095	-0.24364787
0.0538348	-0.08818184	0.09089443	0.06559597	-0.088976614	0.03397593	0.03782255	0.025655251	-0.08297338	-0.084220245	0.022979366	0.030369783	0.06339321	-0.04068199	0.05993029	-0.08849072
0.18252026	-0.17661391	0.2110778	0.1687719	-0.17345563	0.22721845	0.2007047	0.18815027	-0.09532419	-0.21256363	0.19565648	0.16324185	0.230783	-0.16134714	0.12874284	-0.15930434
-0.04829167	0.07685681	-0.061729837	-0.046897583	0.113408096	-0.0893113	-0.120135404	-0.058195654	0.099146724	0.042654064	-0.024209391	-0.11491041	-0.09707913	0.083931364	-0.09541243	0.114211075
0.110143036	-0.111180134	0.05611346	0.13603543	-0.1478991	0.14454979	0.13640133	0.065334156	-0.03042042	-0.15939172	0.14188962	0.14089324	0.07667254	-0.091215275	0.084971435	-0.095688984
-0.4084899	0.42824835	-0.41250524	-0.44322062	0.41973203	-0.468672	-0.41888034	-0.4876155	0.50332767	0.43867612	-0.4790489	-0.461683	-0.4542629	0.41625747	-0.49021757	0.45773855
0.015932744	0.059421368	-0.019892633	-0.01628412	-0.008508028	-0.07334949	0.007593426	-0.064355835	0.06936553	0.04326163	-0.032283258	-0.04596024	-0.022137383	-0.030046154	0.034465045	0.04586365
-0.33216178	0.33796164	-0.28501338	-0.29975834	0.2830169	-0.2885705	-0.2760527	-0.35001442	0.26013166	0.32876217	-0.27135244	-0.35821477	-0.3415014	0.26161957	-0.3023347	0.29810026
0.35396755	-0.34276003	0.37446773	0.34167516	-0.360713	0.32882482	0.29841748	0.36859146	-0.27860892	-0.3405703	0.3961627	0.37647274	0.33593288	-0.2929797	0.32829055	-0.37258387
0.91136783	-0.91260904	0.89227986	0.9647916	-0.996706	0.9309786	0.94033444	0.9092057	-0.9087218	-0.9662843	0.9731752	0.9184852	0.9800821	-0.92114353	0.8458184	-0.91861
0.2557828	-0.2485681	0.27043205	0.20890191	-0.27977303	0.22449435	0.27377924	0.20701116	-0.13830368	-0.21441305	0.27552298	0.20343271	0.22184795	-0.17556943	0.17884794	-0.214547
-0.20215254	0.22219193	-0.14426193	-0.21179205	0.19286747	-0.21037945	-0.19993274	-0.24354006	0.2674666	0.21820219	-0.2209936	-0.2434408	-0.18621325	0.21360126	-0.21580067	0.22651364
-0.054277338	0.06297348	-0.026165921	-0.072998986	0.090263255	-0.037893284	-0.124923125	-0.068194635	0.10733365	0.08826765	-0.060897045	-0.06323145	-0.10088538	0.063248895	-0.13066202	0.11438084
0.25997797	-0.21652241	0.19388278	0.19215505	-0.22566587	0.24461229	0.23019317	0.24397606	-0.20591663	-0.23763694	0.20673408	0.22153133	0.26720768	-0.21584265	0.2232123	-0.19725353
0.02824695	0.0041623875	0.03029685	-0.005928811	-0.066153474	0.04576932	0.05639929	0.06932327	-0.07605355	-0.02278021	0.019247614	0.0783635	-0.018785987	0.018901896	-0.011130707	-0.008871029
0.22285576	-0.20855102	0.13972965	0.18068114	-0.16197172	0.16981737	0.20535432	0.14032716	-0.22712277	-0.231503	0.18019769	0.17805538	0.1545742	-0.19593781	0.25860468	-0.20658167
-0.06765582	0.023777755	-0.030918404	-0.009063475	0.0134793045	-0.040683195	-0.0034692716	-0.05244214	0.07724962	0.048284117	-0.062675335	-0.04155938	-0.08396767	0.062899284	-0.07132097	0.044197638
-0.31238797	0.34925327	-0.25370347	-0.35410514	0.35138702	-0.2941386	-0.2904824	-0.3326326	0.2811339	0.28549638	-0.2876506	-0.35052398	-0.35060886	0.27456293	-0.3079305	0.35352656
0.011515999	-0.021894872	0.0027726868	-0.025483953	0.015354519	-0.008532575	0.05379224	0.014539123	0.0124315405	-0.031557485	0.046130165	0.05231305	0.028618034	0.005394313	-0.05685944	-0.002389993
-0.70472354	0.7210131	-0.69208294	-0.6858003	0.6690742	-0.7295768	-0.6903436	-0.6699158	0.6785385	0.68670076	-0.66738343	-0.70191026	-0.6961073	0.64782107	-0.69353354	0.656206
0.10237493	-0.18040182	0.19139124	0.15604189	-0.18510377	0.16775724	0.108530365	0.17808367	-0.09789291	-0.1877553	0.13387646	0.15843639	0.10256551	-0.09639679	0.16196465	-0.19365087
-0.1004622	0.07483721	-0.11431081	-0.054350715	0.1061239	-0.048810054	-0.052352697	-0.08037845	0.07330934	0.047637288	-0.062053498	-0.09135656	-0.08521543	0.042150766	-0.060489625	0.118474394
0.10118361	-0.060156323	0.12997693	0.10057441	-0.05312139	0.117474094	0.12962319	0.12026192	-0.046708073	-0.09645701	0.06256419	0.10486796	0.049054943	-0.058238998	0.103439696	-0.07377494
0.117562726	-0.104665786	0.13401206	0.0952327	-0.10243016	0.120087795	0.120523684	0.15071595	-0.09691348	-0.1470128	0.11849174	0.12137316	0.074287884	-0.096430704	0.15977561	-0.109909676
-0.14743774	0.12363644	-0.10280804	-0.114816025	0.12421939	-0.1995508	-0.09465142	-0.11432294	0.16292472	0.09264578	-0.17040016	-0.10619225	-0.17487243	0.14373405	-0.18789282	0.17761555
0.12506294	-0.16773857	0.1564048	0.14025262	-0.15166101	0.083576046	0.13349144	0.03739851	-0.1089615	-0.06936924	0.14157952	0.11126273	0.06453061	-0.1552732	0.09457763	-0.12515439
0.12029864	-0.14863913	0.16312851	0.1263909	-0.13657978	0.11192152	0.13633654	0.094646625	-0.0953222	-0.101642504	0.11247894	0.08806938	0.12114265	-0.13814864	0.06666262	-0.07119236
-0.39200255	0.41057843	-0.3688353	-0.4273168	0.47071096	-0.46481925	-0.38015714	-0.40085545	0.39398092	0.40468135	-0.457023	-0.46312758	-0.3883828	0.39343014	-0.32732952	0.4622127
-0.13050163	0.12899874	-0.12917824	-0.14932206	0.1201616	-0.13061504	-0.18349354	-0.16133666	0.15201873	0.12361179	-0.14314839	-0.16563001	-0.13251892	0.13972962	-0.09429114	0.16083202
1.1220827	-1.0840019	1.1397413	1.1270838	-1.1403369	1.1658019	1.1202084	1.0772476	-1.0183022	-1.1684924	1.1643301	1.1141512	1.1070054	-1.1288173	1.0275979	-1.1713766
0.046922572	0.035701495	0.00704295	-0.004918185	-0.037694097	-0.04510524	0.02620968	-0.010350712	-0.04838913	-0.016223716	0.009997387	0.04616987	-0.04863129	0.0155557515	0.03707314	0.053698346
-0.15796879	0.20139642	-0.13310137	-0.16941933	0.13754416	-0.14949587	-0.16410528	-0.1754869	0.22142637	0.19438128	-0.15396366	-0.1695203	-0.12922557	0.13934709	-0.21105957	0.15567197
-0.048506267	0.0035600786	0.017387098	0.014302061	0.046099685	-0.012620314	0.0029620226	-0.0005922121	0.038058978	0.08021372	0.010057404	0.008888397	-0.017937321	0.056356113	0.016651535	-0.018613506
-0.038658313	0.051079087	-0.09477381	-0.11698769	0.102376334	-0.020593293	-0.10927778	-0.04684172	0.12945157	0.067666374	-0.1083471	-0.062369462	-0.0885283	0.106077716	-0.0562666	0.027422784
-0.18989198	0.106191486	-0.10480603	-0.10632624	0.1801207	-0.13491833	-0.14592665	-0.15199094	0.21593046	0.119321845	-0.19368438	-0.15173125	-0.10413625	0.09729693	-0.17977254	0.17766216
-0.28073886	0.3314455	-0.25365245	-0.27880746	0.3276963	-0.32637832	-0.26968476	-0.2902913	0.26418695	0.31310946	-0.35523865	-0.3384293	-0.25641772	0.32340917	-0.2334116	0.35154036
0.13798288	-0.089317	0.15091486	0.15447068	-0.18562272	0.20895252	0.11097139	0.20811102	-0.12279618	-0.1585819	0.2197785	0.16751318	0.11838045	-0.082444064	0.19680262	-0.23364854
-0.1886552	0.22517079	-0.17329656	-0.23291388	0.26126307	-0.22004297	-0.18696153	-0.21330674	0.18761566	0.26216388	-0.19210638	-0.25145385	-0.21899907	0.19769596	-0.17500547	0.27438927
-0.27398947	0.25509852	-0.3310236	-0.3170224	0.30624014	-0.31444603	-0.31633258	-0.2735704	0.29165986	0.30201155	-0.34507853	-0.32441124	-0.26828408	0.25555515	-0.35668832	0.25554493
